name,url_key,path,active,is_anchor,include_in_menu,position,page_layout,display_mode,landing_page,custom_layout_update
Tops,venia-tops,,1,1,1,1,full-width,PAGE,venia-clp-tops,"<referenceBlock name=""catalog.leftnav"" remove=""true"" /><referenceBlock name=""page.main.title"" remove=""true"" /><referenceBlock name=""catalog.compare.sidebar"" remove=""true""/><referenceBlock name=""view.addto.compare"" remove=""true"" /><referenceBlock name=""view.addto.wishlist"" remove=""true"" />"
Blouses & Shirts,venia-blouses,Tops,1,1,1,1,,,,
Sweaters,venia-sweaters,Tops,1,1,1,2,,,,
Bottoms,venia-bottoms,,1,1,1,2,,,,
Pants & Shorts,venia-pants,Bottoms,1,1,1,1,,,,
Skirts,venia-skirts,Bottoms,1,1,1,2,,,,
Dresses,venia-dresses,,1,1,1,3,,,,
Accessories,venia-accessories,,1,1,1,4,,,,
Belts,venia-belts,Accessories,1,1,1,1,,,,
Jewelry,venia-jewelry,Accessories,1,1,1,2,,,,
Scarves,venia-scarves,Accessories,1,1,1,3,,,,
